ORIG_FID,lon,lat
7491,631.55210593582,293.31316712900
7492,631.71993037182,284.89821727800
7493,631.88775480682,276.48326742700
7494,632.05557924282,268.06831757700
7495,632.22340367882,259.65336772600
7496,632.39122811382,251.23841787500
7497,628.22945536982,344.29269180800
7498,628.47689487982,337.86805418100
7499,628.46314382282,328.49528121400
7500,628.07900674682,319.82051698200
7501,627.32448365182,311.84376148600
7502,626.56996055682,303.86700598900
7503,626.50559669382,296.80618614300
7504,627.13139206282,290.66130194500
7505,627.53019396182,284.20903343900
7506,627.70200239282,277.44938062300
7507,627.87381082382,270.68972780700
7508,628.04561925482,263.93007499000
7509,628.21742768582,257.17042217400
7510,628.38923611682,250.41076935800
7511,664.29970862182,351.52843976500
7512,655.34983196782,351.52915496100
7513,646.39995531382,351.52987015600
7514,637.45007865882,351.53058535200
7515,664.77476489582,346.17661757500
7516,655.68915787782,346.13499625400
7517,646.60355085982,346.09337493200
7518,637.51794384082,346.05175361100
7519,669.52241609182,341.99686399800
7520,669.93211146582,333.59573552100
7521,670.34180683982,325.19460704400
7522,670.75150221282,316.79347856700
7523,670.83363822582,307.98936370200
7524,678.50291810982,351.55872072800
7525,685.55847366482,351.61427628300
7526,692.61402922082,351.66983183900
7527,699.66958477582,351.72538739400
7528,706.72514033182,351.78094295000
7529,713.78069588782,351.83649850600
7530,720.83625144282,351.89205406100
7531,727.89180699882,351.94760961700
7532,734.94736255382,352.00316517200
7533,679.45139322782,346.42789599300
7534,687.75673532882,346.44990189300
7535,696.06207742982,346.47190779200
7536,704.36741953082,346.49391369200
7537,712.67276163082,346.51591959100
7538,720.97810373182,346.53792549100
7539,728.71686616982,346.91943206800
7540,735.88904894482,347.66043932300
7541,675.34530481382,342.84107160300
7542,675.43847008682,335.68942872200
7543,675.53163535982,328.53778584000
7544,675.62480063282,321.38614295900
7545,675.71796590582,314.23450007800
7546,675.81113117882,307.08285719700
7547,739.39180699882,344.40594295000
7548,739.22514033182,337.15594295000
7549,739.05847366482,329.90594295000
7550,738.89180699882,322.65594295000
7551,738.72514033182,315.40594295000
7552,738.55847366482,308.15594295000
7553,744.87529457582,344.86463707800
7554,744.67560306382,337.53202533400
7555,744.47591155182,330.19941359000
7556,744.27622003982,322.86680184600
7557,744.07652852882,315.53419010200
7558,743.87683701682,308.20157835800
7559,749.43347366482,349.48927628300
7560,757.35014033182,350.40594295000
7561,765.26680699882,351.32260961700
7562,773.18347366482,352.23927628300
7563,781.10014033182,353.15594295000
7564,789.01680699882,354.07260961700
7565,749.47087559582,354.63091433800
7566,757.46234612382,355.83085711300
7567,765.39771375482,356.69334280600
7568,773.27697849182,357.21837141900
7569,781.15624322782,357.74340003100
7570,789.03550796382,358.26842864400
7571,797.22144479982,352.06376217900
7572,797.05169852182,346.29944487000
7573,797.21959703282,338.70517179400
7574,797.38749554382,331.11089871700
7575,797.55539405482,323.51662564100
7576,797.72329256582,315.92235256500
7577,797.89119107682,308.32807948800
7578,792.99112088182,350.35572964800
7579,793.02308198082,342.00530304300
7580,793.05504307982,333.65487643800
7581,793.08700417882,325.30444983300
7582,793.11896527782,316.95402322800
7583,793.15092637682,308.60359662300
7584,844.34446855982,364.55720675800
7585,849.86812231082,363.02954145500
7586,854.97406847682,358.42181275400
7587,861.21400532682,351.82125175300
7588,867.45394217682,345.22069075200
7589,873.69387902682,338.62012975100
7590,879.93381587682,332.01956875000
7591,886.17375272782,325.41900774900
7592,891.60050608382,319.31974522300
7593,896.21407594782,313.72178117300
7594,900.82764581082,308.12381712400
7595,905.44121567382,302.52585307400
7596,910.05478553682,296.92788902400
7597,914.66835539982,291.32992497500
7598,851.93591562482,373.29835576800
7599,853.41644979782,368.36960650300
7600,857.07964663282,362.97034510100
7601,862.92550612782,357.10057156300
7602,868.77136562382,351.23079802400
7603,874.61722511982,345.36102448500
7604,880.46308461582,339.49125094700
7605,886.30894411182,333.62147740800
7606,891.83547939882,327.38195333200
7607,897.04269047782,320.77267871700
7608,902.24990155682,314.16340410200
7609,907.45711263482,307.55412948700
7610,912.66432371382,300.94485487200
7611,917.87153479282,294.33558025700
7612,1074.34234000182,333.89995641700
7613,1080.27052166182,329.65743661900
7614,1087.24639992182,325.11025185500
7615,1094.22227819182,320.56306709000
7616,1101.19815645182,316.01588232600
7617,1108.17403471182,311.46869756100
7618,1115.14991297182,306.92151279700
7619,1121.04149395182,302.53559520000
7620,1040.06833067182,362.53274761200
7621,1046.25471134182,358.53635693700
7622,1052.44109201182,354.53996626100
7623,1058.62747268182,350.54357558600
7624,1064.81385336182,346.54718491000
7625,1071.00023403182,342.55079423500
7626,1034.98332658182,359.74690257100
7627,1041.01459586182,355.66190967500
7628,1047.04586514182,351.57691677900
7629,1053.07713442182,347.49192388400
7630,1059.10840370182,343.40693098800
7631,1065.13967298182,339.32193809200
7632,1079.80847366182,336.69760961700
7633,1085.47514033182,333.03094295000
7634,1091.14180700182,329.36427628300
7635,1096.80847366182,325.69760961700
7636,1102.47514033182,322.03094295000
7637,1108.14180700182,318.36427628300
7638,1113.80847366182,314.69760961700
7639,1119.47514033182,311.03094295000
7640,1125.14180700182,307.36427628300
7641,63.67328373572,284.17172660500
7642,64.47100929652,275.32019870700
7643,65.26873485732,266.46867080800
7644,66.06646041812,257.61714291000
7645,66.41374228122,250.80590424000
7646,65.41145427252,243.55895760300
7647,64.79858970752,234.77230978800
7648,65.47427476052,226.92195799000
7649,66.14995981352,219.07160619200
7650,66.21566745092,212.14165695500
7651,65.67139767272,206.13211027800
7652,63.96268595962,199.03887506300
7653,62.73277059912,191.81209045500
7654,63.14609352632,185.53544499100
7655,62.66394766082,180.96403260500
7656,73.98558039212,297.56623124500
7657,82.27773998922,299.08479272600
7658,90.04842580142,300.78369279000
7659,97.81911161352,302.48259285400
7660,105.58979742582,304.18149291800
7661,125.11164406882,295.15699317200
7662,128.97213614682,289.28211562700
7663,134.42011282782,282.28026009200
7664,139.86808950882,275.27840455600
7665,145.32895402382,267.82595872300
7666,150.80270637282,259.92292259200
7667,157.43952716682,253.28596935600
7668,165.42848959982,248.88309562500
7669,173.60652522582,245.44821850200
7670,181.78456085182,242.01334137900
7671,189.31368751782,237.00022693200
7672,194.75824277982,230.71942526200
7673,198.76713559682,224.74917369400
7674,202.77602841482,218.77892212500
7675,206.78492123182,212.80867055700
7676,210.79381404882,206.83841898800
7677,214.80270686682,200.86816741900
7678,218.81159968382,194.89791585100
7679,222.82049250182,188.92766428200
7680,226.82938531882,182.95741271400
7681,230.79433643182,176.59869357600
7682,234.71534583882,169.85150687000
7683,238.63635524682,163.10432016500
7684,242.11782068682,155.27583502300
7685,245.15974215882,146.36605144600
7686,247.11238921682,137.11773667400
7687,247.97576186182,127.53089070600
7688,248.83913450682,117.94404473700
7689,249.70250715182,108.35719876900
7690,250.87808488182,100.63285908100
7691,252.36586769682,94.77102567400
7692,117.29303105682,296.20334968600
7693,121.22717958682,290.55672267800
7694,127.45969519682,282.91865519200
7695,133.69221080582,275.28058770500
7696,139.21477014482,267.67039388900
7697,144.02737321282,260.08807374300
7698,148.44631033082,254.16088587700
7699,153.29060541582,250.25002860300
7700,158.95392441682,246.70036964300
7701,166.38474241682,243.23866046400
7702,175.58305941682,239.86490106700
7703,182.27660954582,236.44823813300
7704,186.46539280282,232.98867166200
7705,190.90921580282,227.74335919500
7706,195.60807854682,220.71230073200
7707,200.30694129082,213.68124226800
7708,205.00580403482,206.65018380500
7709,209.70466677882,199.61912534200
7710,214.40352952282,192.58806687900
7711,219.10239226682,185.55700841600
7712,223.80125501082,178.52594995300
7713,228.50011775482,171.49489148900
7714,232.30200119682,165.21181877000
7715,235.20690533782,159.67673179300
7716,237.67595747382,153.17043369600
7717,239.70915760282,145.69292447800
7718,241.74235773282,138.21541526000
7719,243.05369764182,130.67106529400
7720,243.64317733082,123.05987457800
7721,244.23265701982,115.44868386300
7722,244.82213670882,107.83749314800
7723,246.06052060982,99.92351148300
7724,247.94780872482,91.70673886900
7725,249.18329655682,83.81464775600
7726,110.66700782782,296.42214987900
7727,102.83381312482,293.85063851900
7728,94.78368872432,291.92520194200
7729,86.73356432412,289.99976536600
7730,81.18819891602,287.83729487600
7731,77.79733661732,283.73176945200
7732,75.73814358492,276.17258363700
7733,76.10127998112,267.78112265100
7734,77.20482065692,260.30502586400
7735,78.30836133272,252.82892907700
7736,79.19647149362,245.24952833300
7737,79.86915113952,237.56682363200
7738,80.54183078552,229.88411893100
7739,81.21451043142,222.20141423000
7740,81.88719007742,214.51870952900
7741,82.55986972332,206.83600482800
7742,82.27782790512,198.07693152100
7743,80.11276516412,190.00397959800
7744,76.06592996922,183.71401586500
7745,71.06562177872,177.44455033200
7746,67.02030400762,173.17038025700
7747,81.37227634942,293.85009437100
7748,90.11595177292,296.04462253600
7749,98.85962719652,298.23915070200
7750,107.60330261982,300.43367886700
7751,301.92333110082,299.18330576200
7752,303.84536670782,292.11274278200
7753,306.79305638482,285.66689119800
7754,308.92269889882,278.55889579000
7755,310.23429424882,270.78875655800
7756,311.54588959982,263.01861732600
7757,313.69325523382,254.38677046200
7758,317.60047563682,246.65622274400
7759,322.70784968082,242.11529434900
7760,328.09129288082,239.00097849700
7761,335.10819738482,237.42997177800
7762,343.75856319482,237.40227419300
7763,352.40892900482,237.37457660700
7764,361.05929481482,237.34687902200
7765,369.70966062382,237.31918143600
7766,378.36002643382,237.29148385000
7767,387.01039224382,237.26378626500
7768,395.66075805382,237.23608867900
7769,404.31112386282,237.20839109400
7770,412.96148967282,237.18069350800
7771,421.61185548282,237.15299592300
7772,430.26222129282,237.12529833700
7773,438.91258710182,237.09760075100
7774,447.56295291182,237.06990316600
7775,456.21331872182,237.04220558000
7776,465.21808146482,237.27868005800
7777,474.57724114082,237.77932659800
7778,483.93640081782,238.27997313900
7779,493.29556049382,238.78061968000
7780,305.88124361882,302.09384488900
7781,307.88717396582,294.97063010500
7782,311.08682808482,287.59839665900
7783,313.60076328782,279.02932065400
7784,315.42897957482,269.26340209200
7785,317.25719586082,259.49748352900
7786,320.11767388582,251.52812362200
7787,325.82617762382,246.11823413200
7788,333.54801761382,243.15131097900
7789,341.95126309682,242.52240630800
7790,350.83834179582,242.55146554500
7791,359.72542049482,242.58052478200
7792,368.61249919482,242.60958401800
7793,377.49957789382,242.63864325500
7794,386.38665659282,242.66770249200
7795,395.27373529182,242.69676172800
7796,404.16081399082,242.72582096500
7797,413.04789268982,242.75488020200
7798,421.93497138882,242.78393943800
7799,430.82205008782,242.81299867500
7800,439.70912878782,242.84205791200
7801,448.59620748682,242.87111714800
7802,457.48328618582,242.90017638500
7803,466.37036488482,242.92923562200
7804,475.25744358382,242.95829485800
7805,484.14452228282,242.98735409500
7806,493.03160098182,243.01641333200
7807,503.72378479082,311.97901701700
7808,503.22107370782,303.87516515200
7809,502.97017001382,295.13221453000
7810,502.97107370782,285.75016515200
7811,502.97197740182,276.36811577400
7812,502.97288109582,266.98606639500
7813,502.97378479082,257.60401701700
7814,502.97468848482,248.22196763900
7815,499.10038442282,311.09962901300
7816,498.35087260482,303.23700113800
7817,497.97603533282,294.65779184600
7818,497.97587260482,285.36200113800
7819,497.97570987782,276.06621042900
7820,497.97554714982,266.77041972100
7821,497.97538442282,257.47462901300
7822,497.97522169582,248.17883830400
7823,671.55355937482,293.91896456100
7824,671.81184023182,285.65371346000
7825,672.07012108882,277.38846235900
7826,672.32840194582,269.12321125700
7827,672.58668280282,260.85796015600
7828,672.84496365982,252.59270905400
7829,679.33645973282,303.56391948900
7830,686.29395156782,303.67768695500
7831,693.25144340282,303.79145442100
7832,700.20893523782,303.90522188700
7833,707.16642707382,304.01898935300
7834,714.12391890882,304.13275681900
7835,721.08141074382,304.24652428500
7836,728.03890257882,304.36029175100
7837,734.99639441382,304.47405921700
7838,681.43541534082,298.03700188300
7839,690.35887129082,298.62631040300
7840,699.28232724082,299.21561892300
7841,708.08544085582,299.57535690400
7842,716.76821213482,299.70552434600
7843,725.45098341382,299.83569178700
7844,734.13375469282,299.96585922900
7845,677.15907295182,293.66832076700
7846,677.52984412382,285.52026705600
7847,677.90061529482,277.37221334500
7848,678.27138646682,269.22415963400
7849,678.64215763782,261.07610592300
7850,679.01292880982,252.92805221200
7851,738.42152079282,295.95915679700
7852,738.31428171482,287.81558449100
7853,738.20704263582,279.67201218600
7854,738.09980355782,271.52843988000
7855,738.66733000982,264.55897044000
7856,741.05724716882,257.86668406700
7857,743.15057933482,251.55151196500
